City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
290,pontes e lacerda,-15.2261,-59.3353,18.87,59,77,1.17,BR,1720413195
291,fisterra,42.9049,-9.2629,16.68,89,100,8.82,ES,1720413197
292,kimbe,-5.5502,150.1429,28.24,71,97,4.71,PG,1720413198
293,burang,30.25,81.1667,6.76,100,100,1.98,CN,1720413199
294,cururupu,-1.8283,-44.8683,21.89,100,8,0.44,BR,1720413200
295,tucurui,-3.7661,-49.6725,23.73,74,35,1.33,BR,1720413202
296,hanceville,34.0607,-86.7675,26.21,74,95,0.59,US,1720413203
297,munsan,37.8594,126.785,27.45,91,100,1.64,KR,1720413204
298,fyodorovka,53.6314,62.7078,22.66,64,8,3.66,KZ,1720413205
299,victorica,-36.2151,-65.4359,1.69,56,0,3.31,AR,1720413207
300,stung treng,13.5259,105.9683,31.14,65,100,1.55,KH,1720413208
301,freetown,8.484,-13.2299,24.16,92,100,4.36,SL,1720413209
302,usinsk,65.9939,57.5281,19.54,50,97,3.8,RU,1720413210
303,san ignacio rio muerto,27.4167,-110.2333,31.12,54,19,3.7,MX,1720413212
304,kani keli,-12.9536,45.1033,26.59,67,55,4.86,YT,1720413213
305,saint-pierre,-21.3393,55.4781,22.54,46,75,3.6,RE,1720413214
306,griffith,41.5284,-87.4237,21.96,88,40,2.57,US,1720413215
307,upper grand lagoon,30.1633,-85.7408,29.45,88,82,2.59,US,1720413217
308,lasem,-6.6922,111.4527,29.7,65,59,4.4,ID,1720413218
309,lutuhyne,48.4051,39.2267,27.85,56,7,3.16,UA,1720413219
310,kisanga,-7.4362,37.7034,20.63,74,76,1.18,TZ,1720413221
311,priargunsk,50.3691,119.1012,32.51,14,9,2.13,RU,1720413222
312,corinto,37.9407,22.9573,25.5,43,0,1.32,GR,1720413223
313,beyneu,45.3167,55.2,31.62,26,0,4.35,KZ,1720413224
314,lakatoro,-16.0999,167.4164,24.59,74,98,9.33,VU,1720413226
315,armacao de buzios,-22.7469,-41.8817,21.03,85,8,3.41,BR,1720413227
316,port lincoln,-34.7333,135.8667,13.65,82,100,6.48,AU,1720413228
317,new plymouth,-39.0667,174.0833,12.95,100,14,0.64,NZ,1720412695
318,meadow lake,34.8014,-106.5436,27.78,15,35,5.04,US,1720413230
319,tongging,2.8969,98.5262,16.8,94,100,1.55,ID,1720413232
320,kodiak,57.79,-152.4072,10.73,82,0,2.57,US,1720413233
321,el fasher,13.6279,25.3494,28.73,39,68,1.81,SD,1720413234
322,kayangel,8.0823,134.7173,29.52,74,82,5.1,PW,1720413236
323,kolokani,13.5728,-8.0339,25.24,78,95,4.14,ML,1720413237
324,yanda bayo,11.5071,10.7459,25.53,70,91,3.54,NG,1720413238
325,kanel,15.4916,-13.1763,27.0,83,0,3.09,SN,1720413239
326,spring creek,40.7266,-115.5859,24.83,18,0,2.64,US,1720413241
327,praia da vitoria,38.7333,-27.0667,22.14,88,20,5.35,PT,1720413242
328,miri,4.4148,114.0089,31.08,74,40,2.57,MY,1720413243
329,les cayes,18.2,-73.75,26.0,84,100,1.53,HT,1720413244
330,zuni pueblo,35.0725,-108.8506,18.35,11,9,3.14,US,1720413246
331,bardai,11.65,7.2333,22.47,86,91,3.52,NG,1720413247
332,sao miguel do araguaia,-13.275,-50.1628,22.04,42,2,1.92,BR,1720413248
333,san andres,12.5847,-81.7006,28.01,89,20,3.09,CO,1720413249
334,chibougamau,49.9168,-74.3659,16.79,77,0,1.03,CA,1720413251
335,bahce,37.1972,36.5766,26.05,65,22,2.26,TR,1720413252
336,elliot,-31.3333,27.85,0.44,73,68,10.42,ZA,1720413253
337,san pedro de lloc,-7.4328,-79.5058,17.73,88,96,4.7,PE,1720413254
338,ancud,-41.8697,-73.8203,5.32,87,65,2.27,CL,1720413256
339,hotan,37.0997,79.9269,30.58,19,28,2.65,CN,1720413257
340,ghadamis,30.1337,9.5007,29.79,18,0,4.39,LY,1720413258
341,vilyuysk,63.7553,121.6247,27.28,34,71,4.55,RU,1720413259
342,upata,8.0086,-62.3989,24.55,97,37,1.26,VE,1720413261
343,santa ana,33.7456,-117.8678,25.14,81,20,3.09,US,1720413046
344,lorengau,-2.0226,147.2712,24.94,93,100,3.83,PG,1720413263
345,codrington,-38.2667,141.9667,12.87,73,100,5.46,AU,1720413264
346,ola,59.5833,151.2833,12.73,95,100,1.51,RU,1720413266
347,beledweyne,4.7358,45.2036,26.47,57,49,8.61,SO,1720413267
348,bubaque,11.2833,-15.8333,23.81,90,100,3.88,GW,1720413268
349,sinabang,2.4803,96.3801,26.04,87,100,2.75,ID,1720413269
350,aquia harbour,38.4626,-77.3889,26.93,81,0,0.0,US,1720413271
351,talnakh,69.4865,88.3972,19.86,36,9,8.43,RU,1720413272
352,emerald,-23.5333,148.1667,22.41,57,28,4.73,AU,1720413273
353,queenstown,-31.8976,26.8753,2.73,73,42,13.12,ZA,1720412705
354,minas,-34.3759,-55.2377,0.49,73,44,1.63,UY,1720413276
355,holualoa,19.6228,-155.9522,21.81,95,83,2.29,US,1720413277
356,east ballina,-28.8667,153.5833,17.11,78,92,1.56,AU,1720413278
357,horta,38.5333,-28.6333,22.79,95,87,6.71,PT,1720413280
358,yangjiang,21.85,111.9667,31.49,68,16,4.59,CN,1720413281
359,la'ie,21.6477,-157.9253,27.66,72,11,4.47,US,1720413282
360,mahanoro,-19.9,48.8,19.18,71,0,1.67,MG,1720413283
361,alta,69.9689,23.2717,14.59,77,75,2.57,NO,1720413286
362,vernon,50.2581,-119.2691,28.2,36,33,1.03,CA,1720413287
363,palikir - national government center,6.9248,158.1611,31.41,74,75,3.6,FM,1720413288
364,siwa oasis,29.2041,25.5195,27.15,40,0,3.07,EG,1720413290
365,swakopmund,-22.6833,14.5333,10.47,87,0,0.89,NA,1720413158
366,yekaterinoslavka,50.3734,129.1139,26.1,28,1,10.45,RU,1720413292
367,st. john's,47.5649,-52.7093,16.65,97,75,5.66,CA,1720413010
368,champerico,14.3,-91.9167,25.67,86,100,2.58,GT,1720413295
369,nemuro,43.3236,145.575,18.17,89,76,6.37,JP,1720413296
370,rongelap,11.1635,166.8941,28.44,78,33,6.81,MH,1720413297
371,wajir,1.7471,40.0573,22.98,73,75,2.06,KE,1720413298
372,howard springs,-12.497,131.047,31.66,60,86,4.66,AU,1720413300
373,wynyard,-41.0,145.7167,12.88,95,96,3.58,AU,1720413301
374,puerto leguizamo,-0.1934,-74.7819,20.36,99,36,0.74,CO,1720413302
375,cheria,35.2731,7.7519,23.12,33,55,1.7,DZ,1720413303
376,san salvador de jujuy,-24.1946,-65.2971,6.74,69,9,0.9,AR,1720413305
377,novodvinsk,64.4165,40.8122,19.86,62,52,4.24,RU,1720413306
378,tarawa,1.419,172.984,31.05,74,40,3.09,KI,1720413307
379,tazovsky,67.4667,78.7,16.01,48,0,6.72,RU,1720413308
380,nalut,30.3333,10.85,26.42,20,0,4.92,LY,1720413310
381,adrar,20.5022,-10.0711,31.29,16,66,4.8,MR,1720413311
382,harstad,68.799,16.5293,10.66,94,100,1.88,NO,1720413312
383,saldanha,-33.0117,17.9442,9.03,62,92,12.4,ZA,1720413313
384,tindouf,27.6711,-8.1474,21.25,49,0,5.66,DZ,1720413315
385,kapuskasing,49.4169,-82.4331,20.05,68,20,2.06,CA,1720413316
386,palmer,42.1584,-72.3287,23.84,88,0,1.54,US,1720413065
387,papao,-17.75,-149.55,26.48,77,20,8.5,PF,1720413318
388,ialibu,-6.2821,143.9935,18.24,84,100,1.48,PG,1720413320
389,nagqu,31.5,92.0,18.33,41,69,3.73,CN,1720413321
390,heroica matamoros,25.8833,-97.5,28.34,83,75,3.6,MX,1720413165
391,owen sound,44.5672,-80.9435,17.4,95,52,0.45,CA,1720413323
392,motueka,-41.1333,173.0167,9.34,89,83,0.74,NZ,1720413325
393,farasan,16.7022,42.1183,31.97,76,74,7.13,SA,1720413326
394,murun-kuren,49.6342,100.1625,28.48,33,70,2.51,MN,1720413327
395,fortuna,40.5982,-124.1573,15.52,82,1,0.32,US,1720413328
396,sur,22.5667,59.5289,36.01,46,73,3.05,OM,1720413330
397,el abiodh sidi cheikh,32.893,0.5484,23.36,43,6,3.21,DZ,1720413331
398,bonga,7.2833,36.2333,16.08,97,95,1.05,ET,1720413333
399,inhambane,-23.865,35.3833,17.99,88,0,3.09,MZ,1720413334
400,guerrero negro,27.9769,-114.0611,19.46,90,0,6.44,MX,1720413335
401,bengkulu,-3.8004,102.2655,28.68,67,33,2.62,ID,1720413338
402,yuzhno-kurilsk,44.0306,145.8556,17.61,92,95,1.15,RU,1720413340
403,broome,42.2506,-75.833,21.2,92,1,1.61,US,1720413341
404,salekhard,66.53,66.6019,22.68,51,89,2.55,RU,1720413342
405,sorong,-0.8833,131.25,29.48,73,89,2.76,ID,1720413119
406,betare oya,5.6,14.0833,18.33,98,82,0.89,CM,1720413345
407,dalnegorsk,44.5604,135.5701,22.93,84,97,2.6,RU,1720413346
408,mooirivier,-29.2082,29.9946,4.81,41,0,3.38,ZA,1720413347
409,sayansk,54.1088,102.1648,29.44,44,35,3.14,RU,1720413349
410,pontotoc,34.2479,-88.9987,27.78,69,70,0.39,US,1720413350
411,port sudan,19.6175,37.2164,35.49,37,95,8.7,SD,1720413351
412,el granada,37.5027,-122.4694,20.29,83,20,8.23,US,1720413352
413,nuuk,64.1835,-51.7216,8.34,87,100,11.32,GL,1720413354
414,zrenjanin,45.3836,20.3819,24.51,53,26,2.3,RS,1720413355
415,dolinsk,47.35,142.8,13.67,92,100,3.93,RU,1720413356
416,palangkaraya,-2.2,113.8333,29.32,60,85,2.81,ID,1720413357
417,susuman,62.7833,148.1667,13.91,57,100,4.65,RU,1720413359
418,tsagan aman,47.5639,46.7218,32.68,35,15,7.21,RU,1720413360
419,sarkand,45.41,79.9186,21.83,56,85,4.86,KZ,1720413361
420,tver,56.8619,35.8931,20.93,67,47,3.3,RU,1720413362
421,dogondoutchi,13.6393,4.0287,28.48,60,51,3.95,NE,1720413364
422,san antonio de pale,-1.4014,5.6325,22.41,82,97,5.67,GQ,1720413365
423,smithers,54.7804,-127.1743,28.18,20,75,5.66,CA,1720413269
424,ceeldheer,3.8488,47.1806,25.88,71,21,9.49,SO,1720413367
425,gulf shores,30.246,-87.7008,28.92,89,0,0.0,US,1720413369
426,moa,20.6569,-74.9403,26.37,87,100,4.2,CU,1720413370
427,dongfeng,42.6403,125.5118,24.09,83,100,3.17,CN,1720413371
428,nogales,31.3086,-110.9422,30.8,32,0,3.11,MX,1720413372
429,burlington,39.8835,-74.6413,26.81,93,75,0.0,US,1720413374
430,oistins,13.0667,-59.5333,26.05,94,40,2.06,BB,1720413375
431,tumayr,25.7039,45.868,34.59,10,76,2.63,SA,1720413376
432,yazoo city,32.8551,-90.4056,27.17,93,100,2.48,US,1720413378
433,san-pedro,4.7485,-6.6363,23.11,92,99,2.24,CI,1720413379
434,bikenibeu village,1.3673,173.1241,30.98,74,40,3.09,KI,1720413380
435,saint-joseph,-21.3667,55.6167,22.48,56,0,2.04,RE,1720413381
436,dunedin,-45.8742,170.5036,9.89,65,6,2.68,NZ,1720413383
437,geneva,41.8875,-88.3054,21.12,90,40,2.06,US,1720413139
438,dhidhdhoo,6.8833,73.1,26.82,83,100,7.14,MV,1720413385
439,midvagur,62.0511,-7.1939,8.46,87,100,1.54,FO,1720413386
440,kasulu,-4.5767,30.1025,19.06,64,72,1.19,TZ,1720413388
441,jamestown,42.097,-79.2353,19.29,79,0,0.0,US,1720413131
442,south suffolk,36.7171,-76.5902,26.96,100,0,0.0,US,1720413185
443,touros,-5.1989,-35.4608,22.29,91,82,4.16,BR,1720413391
444,camabatela,-8.1881,15.375,12.95,44,79,0.61,AO,1720413392
445,mirai,-21.1953,-42.6142,16.82,75,34,1.84,BR,1720413394
446,illizi,26.4833,8.4667,27.89,16,0,4.66,DZ,1720413395
447,liberty lake,47.6759,-117.1182,27.35,55,0,1.54,US,1720413396
448,lagoa,39.05,-27.9833,22.1,90,100,9.17,PT,1720413398
449,castillos,-34.1667,-53.8333,2.8,71,61,2.59,UY,1720413399
450,longboat key,27.4125,-82.659,30.01,57,0,2.06,US,1720413400
451,qashyr,53.0675,76.1036,22.79,68,98,6.17,KZ,1720413401
452,pemangkat,1.1667,108.9667,28.32,72,76,2.91,ID,1720413403
453,mhamid,29.82,-5.72,27.37,16,0,1.74,MA,1720413404
454,gaigeturi,33.4644,126.3183,31.03,70,75,7.72,KR,1720413405
455,assis,-22.6617,-50.4122,16.49,64,72,2.12,BR,1720413406
456,mutsu,41.2894,141.2169,24.34,71,93,5.09,JP,1720413408
457,kenai,60.5544,-151.2583,15.57,84,20,6.17,US,1720413409
458,chabahar,25.2919,60.643,30.92,72,50,5.97,IR,1720413410
459,bamboo flat,11.7,92.7167,26.05,89,75,5.14,IN,1720413411
460,igrim,63.1906,64.4162,24.41,41,17,3.39,RU,1720413413
461,klyuchi,52.2667,79.1667,27.05,48,56,3.06,RU,1720413414
462,pointe-noire,-4.7761,11.8635,20.36,92,90,1.89,CG,1720413415
463,keflavik,64.0049,-22.5624,8.24,93,75,2.57,IS,1720413416
464,tabatinga,-4.2525,-69.9381,23.05,100,20,0.0,BR,1720413418
465,abhar,36.1468,49.218,23.32,41,68,4.96,IR,1720413419
466,souillac,-20.5167,57.5167,21.86,88,20,1.54,MU,1720413420
467,sao jose da coroa grande,-8.8978,-35.1478,24.1,76,57,4.24,BR,1720413421
468,murzuq,25.9155,13.9184,26.31,27,0,4.12,LY,1720413423
469,labrador city,52.9463,-66.9114,15.66,70,0,16.99,CA,1720413424
470,flin flon,54.7682,-101.865,17.09,70,100,1.84,CA,1720413425
471,saurimo,-9.6608,20.3916,12.22,36,2,1.69,AO,1720413426
472,luganville,-15.5333,167.1667,24.35,78,99,8.01,VU,1720413428
473,simanggang,1.2472,111.4528,31.99,66,40,0.0,MY,1720413429
474,luang namtha,20.9497,101.4011,29.01,79,40,2.06,LA,1720413430
475,kristiansund,63.1115,7.732,13.36,52,75,2.06,NO,1720413432
476,choyr,46.3611,108.3611,30.04,22,58,6.34,MN,1720413433
477,at taraf,25.3628,49.725,36.3,12,72,7.58,SA,1720413434
478,nogliki,51.8333,143.1667,9.66,97,100,3.46,RU,1720413435
479,olinda,-8.0089,-34.8553,25.85,73,75,4.12,BR,1720413437
480,lyantor,61.6195,72.1555,21.62,52,9,5.02,RU,1720413438
481,nsanje,-16.92,35.262,15.77,75,0,1.0,MW,1720413439
482,nantucket,41.2835,-70.0995,23.41,99,100,4.87,US,1720413440
483,ust'-uda,54.1742,103.0304,29.64,45,49,2.66,RU,1720413442
484,albesti,47.7,27.0667,25.02,44,8,2.32,RO,1720413443
485,fedorovka,53.6314,62.7078,22.66,64,8,3.66,KZ,1720413444
486,machico,32.7,-16.7667,21.51,83,20,2.57,PT,1720413445
487,grand falls-windsor,48.9332,-55.6649,17.5,90,2,2.32,CA,1720413447
488,langxiang,46.95,128.8833,27.54,26,0,4.46,CN,1720413448
489,ashkasham,36.6833,71.5333,13.83,40,5,1.27,AF,1720413449
490,furukawa,38.5717,140.9556,25.92,85,100,4.38,JP,1720413450
491,kununurra,-15.7667,128.7333,32.99,35,32,5.66,AU,1720413452
492,lujan,-34.5703,-59.105,3.84,89,46,0.89,AR,1720413453
493,nouadhibou,20.931,-17.0347,20.99,78,9,5.14,MR,1720413455
494,ishimbay,53.4545,56.0415,19.36,84,100,5.27,RU,1720413457
495,guanica,17.9716,-66.908,27.19,63,19,2.58,PR,1720413458
496,calvillo,21.85,-102.7167,20.52,75,85,0.83,MX,1720413459
497,tralee,52.2704,-9.7026,7.22,92,5,1.58,IE,1720413460
498,hangal,14.7667,75.1333,24.91,74,95,5.64,IN,1720413462
499,chulakkurgan,43.765,69.1814,27.28,33,100,4.21,KZ,1720413463
500,caconda,-13.7333,15.0667,8.37,25,0,0.28,AO,1720413464
501,tocopilla,-22.092,-70.1979,16.27,72,25,3.24,CL,1720413465
502,aldinga beach,-35.2793,138.4604,14.31,90,100,6.22,AU,1720413467
503,viedma,-40.8135,-62.9967,1.51,69,51,3.69,AR,1720413468
504,cefalu,38.0386,14.0229,25.3,80,0,0.89,IT,1720413469
505,berdigestyakh,62.0989,126.6992,25.91,33,28,2.75,RU,1720413470
506,moose jaw,50.4001,-105.5344,17.14,77,89,1.03,CA,1720413472
507,ifakara,-8.1333,36.6833,19.03,63,77,0.36,TZ,1720413475
508,xining,36.6167,101.7667,22.67,58,91,2.92,CN,1720413477
509,collie,-33.3667,116.15,15.09,76,100,4.92,AU,1720413478
510,quellon,-43.1167,-73.6167,6.83,88,67,3.14,CL,1720413479
511,funadhoo,6.15,73.2667,26.57,82,100,5.61,MV,1720413480
512,ouargla,31.9493,5.325,34.04,10,0,3.09,DZ,1720413482
513,mandvi,22.8333,69.3667,29.57,77,100,4.38,IN,1720413483
514,north bay,46.3168,-79.4663,18.01,94,0,2.57,CA,1720413484
515,tazacorte,28.629,-17.9293,18.97,95,0,5.14,ES,1720413485
516,olney,39.1532,-77.0669,26.04,77,0,0.0,US,1720413487
517,lazaro cardenas,17.9583,-102.2,26.97,88,32,2.69,MX,1720413488
518,luau,-10.7073,22.2247,11.73,34,7,2.09,AO,1720413489
519,nuku'alofa,-21.1333,-175.2,23.19,60,20,5.66,TO,1720413490
520,dingzhou,38.5131,114.9956,31.06,49,73,2.87,CN,1720413492
521,victoria,22.2855,114.1577,33.03,81,8,2.24,HK,1720413240
522,sake,-1.5736,29.045,18.69,78,98,0.27,CD,1720413494
523,lubang,13.8584,120.124,28.8,74,100,4.5,PH,1720413495
524,qingzhou,36.6967,118.4797,31.27,61,60,3.6,CN,1720413497
525,olyokminsk,60.3736,120.4264,30.12,22,18,5.55,RU,1720413498
526,ust'-ilimsk,58.0006,102.6619,30.0,42,60,3.51,RU,1720413339
527,al ghayzah,16.2079,52.176,28.82,76,87,0.22,YE,1720413500
528,la paz,-16.5,-68.15,5.88,89,40,3.6,BO,1720413351
529,deyang,31.1302,104.382,23.45,97,100,5.51,CN,1720413503
530,byron bay,-28.65,153.6167,17.06,77,90,1.33,AU,1720413504
531,naryshkino,52.9678,35.7268,19.41,72,0,2.96,RU,1720413505
532,acapulco de juarez,16.8634,-99.8901,28.9,79,75,3.09,MX,1720413506
533,guer,47.9062,-2.1231,14.61,93,100,2.46,FR,1720413508
534,skovorodino,53.9833,123.9167,29.8,26,8,1.52,RU,1720413509
535,kerikeri,-35.2268,173.9474,15.51,84,100,1.34,NZ,1720413510
536,cockburn town,21.4612,-71.1419,27.13,89,11,8.68,TC,1720413511
537,santa cruz,-17.8,-63.1667,14.7,41,100,6.69,BO,1720413513
538,gizo,-8.103,156.8419,27.17,83,92,8.87,SB,1720413515
539,lexington,37.9887,-84.4777,23.41,71,0,0.0,US,1720413229
540,hailar,49.2,119.7,31.57,25,5,3.76,CN,1720413518
541,puerto asis,0.5133,-76.5007,19.68,99,77,0.29,CO,1720413519
542,novo aripuana,-5.1206,-60.3797,26.77,56,82,0.68,BR,1720413520
543,santanyi,39.3546,3.1291,20.35,82,0,2.74,ES,1720413521
544,jiujiang,29.7333,115.9833,35.01,57,86,4.02,CN,1720413523
545,hasaki,35.7333,140.8333,35.16,73,100,2.13,JP,1720413524
546,broken hill,-31.95,141.4333,15.01,57,78,6.47,AU,1720413527
547,orcopampa,-15.2661,-72.3417,6.67,60,37,1.08,PE,1720413528
548,alpine,32.835,-116.7664,20.08,77,0,3.09,US,1720413529
549,florence,43.7667,11.25,23.06,87,0,1.03,IT,1720413530
550,north bondi,-33.8824,151.2769,17.97,81,75,4.63,AU,1720413532
551,acarau,-2.8856,-40.12,24.32,87,71,4.95,BR,1720413533
552,shache,38.4167,77.2406,30.45,23,80,1.74,CN,1720413534
553,naze,28.3667,129.4833,31.51,72,14,5.19,JP,1720413535
554,poronaysk,49.2167,143.1167,12.61,94,100,1.91,RU,1720413537
555,ha'il,27.5219,41.6907,29.01,20,0,2.06,SA,1720413538
556,hereford,52.0568,-2.7148,10.38,96,6,0.72,GB,1720413539
557,kone,-21.0595,164.8658,22.88,56,100,4.69,NC,1720413540
558,dalai,45.5,124.3,29.6,30,77,6.38,CN,1720413543
559,bhander,25.7333,78.75,33.88,54,100,2.85,IN,1720413544
560,eraan,9.0629,117.7016,29.16,76,100,2.59,PH,1720413545
561,suva,-18.1416,178.4415,23.71,69,75,4.12,FJ,1720413547
562,vakfikebir,41.0458,39.2764,25.93,82,86,2.43,TR,1720413548
563,kaa-khem,51.6833,94.7333,27.6,38,2,2.83,RU,1720413550
564,orichi,58.4036,49.0572,21.17,53,1,3.84,RU,1720413551
565,del rio,29.3627,-100.8968,34.06,38,0,3.09,US,1720413414
566,chetwayi,10.5333,76.05,27.32,75,99,1.51,IN,1720413553
567,malvan,16.0667,73.4667,27.74,82,100,4.52,IN,1720413555
568,heroica guaymas,27.9333,-110.9,30.0,65,2,4.02,MX,1720413556
569,lata,40.1629,-8.3327,11.71,88,9,1.09,PT,1720413557
570,jieshi,22.8134,115.8257,30.21,70,5,3.41,CN,1720413558
571,minas de marcona,-15.2119,-75.1103,10.7,91,82,4.63,PE,1720413560
572,yangju,37.8331,127.0617,27.1,86,100,1.6,KR,1720413561
573,castelo do piaui,-5.3222,-41.5525,21.46,80,37,2.34,BR,1720413562
574,masina,-4.3836,15.3914,23.16,83,40,0.0,CD,1720413563
575,al bawiti,28.3492,28.8659,26.49,46,0,4.23,EG,1720413565
576,saint-francois,46.4154,3.9054,10.38,94,0,0.0,FR,1720413566
577,almeirim,-1.5233,-52.5817,23.22,83,54,1.29,BR,1720413567
578,tobol'sk,58.2,68.2667,21.99,46,10,4.41,RU,1720413348
579,kigoma,-4.8769,29.6267,23.64,63,53,1.47,TZ,1720413570
580,alaghsas,17.0187,8.0168,29.4,41,18,3.43,NE,1720413571
581,albion,42.2431,-84.753,21.21,88,40,0.0,US,1720413572
